y,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,cons.price.idx,cons.conf.idx,euribor3m,year
0,50,10,1,6,1,2,1,2,4,1,41,2,999,0,2,93.918,-42.7,4.963,2008
0,31,1,3,7,1,1,1,2,4,1,87,2,999,0,2,93.918,-42.7,4.963,2008
0,29,1,3,4,1,2,1,1,4,1,130,2,999,0,2,93.918,-42.7,4.963,2008
0,34,8,3,4,2,1,1,1,4,1,717,2,999,0,2,93.918,-42.7,4.963,2008
0,29,8,3,4,2,2,1,1,4,1,289,2,999,0,2,93.918,-42.7,4.963,2008
0,30,1,2,7,1,2,2,1,4,1,85,2,999,0,2,93.918,-42.7,4.963,2008
1,40,6,2,1,2,2,1,1,4,1,1689,2,999,0,2,93.918,-42.7,4.963,2008
0,42,8,2,4,1,2,1,1,4,1,123,2,999,0,2,93.918,-42.7,4.963,2008
0,43,3,1,6,1,1,2,1,4,1,94,2,999,0,2,93.918,-42.7,4.963,2008
0,41,8,2,6,1,1,2,1,4,1,146,2,999,0,2,93.918,-42.7,4.963,2008
0,42,10,1,7,1,1,2,1,4,1,241,2,999,0,2,93.918,-42.7,4.963,2008
0,25,11,2,7,1,1,1,2,4,1,176,15,999,0,2,93.918,-42.7,4.963,2008
0,58,1,1,4,1,1,1,1,4,1,666,2,999,0,2,93.918,-42.7,4.963,2008
0,30,1,2,7,1,1,1,1,4,1,344,2,999,0,2,93.918,-42.7,4.963,2008
0,30,1,2,7,1,1,1,1,4,1,159,2,999,0,2,93.918,-42.7,4.963,2008
0,31,1,2,4,1,2,1,1,4,1,595,2,999,0,2,93.918,-42.7,4.963,2008
0,33,2,3,2,2,1,2,1,4,1,184,2,999,0,2,93.918,-42.7,4.963,2008
0,30,1,2,7,1,2,1,1,4,1,71,2,999,0,2,93.918,-42.7,4.963,2008
0,42,5,1,7,1,2,1,1,4,1,215,2,999,0,2,93.918,-42.7,4.963,2008
0,30,1,2,7,1,1,1,1,4,1,128,2,999,0,2,93.918,-42.7,4.963,2008
0,25,2,3,3,1,2,1,1,4,1,773,3,999,0,2,93.918,-42.7,4.963,2008
0,36,2,3,4,1,1,1,1,4,1,172,2,999,0,2,93.918,-42.7,4.963,2008
0,35,2,2,3,1,2,1,1,4,2,330,2,999,0,2,93.918,-42.7,4.962,2008
0,30,1,3,7,2,2,1,2,4,2,256,2,999,0,2,93.918,-42.7,4.962,2008
0,43,1,2,4,1,1,1,1,4,2,41,2,999,0,2,93.918,-42.7,4.962,2008
0,31,1,3,3,1,1,1,1,4,2,221,3,999,0,2,93.918,-42.7,4.962,2008
0,50,1,1,3,1,1,1,1,4,2,47,4,999,0,2,93.918,-42.7,4.962,2008
0,26,2,1,4,1,1,1,2,4,2,79,3,999,0,2,93.918,-42.7,4.962,2008
0,31,1,3,4,1,2,1,2,4,2,120,3,999,0,2,93.918,-42.7,4.962,2008
0,40,3,2,7,1,2,1,1,4,2,238,3,999,0,2,93.918,-42.7,4.962,2008
0,27,2,3,3,1,2,2,1,4,2,80,3,999,0,2,93.918,-42.7,4.962,2008
0,49,5,2,7,1,1,1,1,4,2,549,3,999,0,2,93.918,-42.7,4.962,2008
0,27,1,3,4,1,2,2,1,4,2,138,2,999,0,2,93.918,-42.7,4.962,2008
0,36,10,1,6,1,1,1,1,4,2,319,3,999,0,2,93.918,-42.7,4.962,2008
0,22,2,3,3,1,2,1,1,4,2,245,3,999,0,2,93.918,-42.7,4.962,2008
0,43,8,1,4,1,2,1,1,4,2,140,2,999,0,2,93.918,-42.7,4.962,2008
0,52,3,2,3,2,2,1,1,4,2,163,2,999,0,2,93.918,-42.7,4.962,2008
0,27,1,2,3,2,2,2,1,4,2,166,3,999,0,2,93.918,-42.7,4.962,2008
0,50,2,2,1,1,1,1,1,4,2,244,3,999,0,2,93.918,-42.7,4.962,2008
1,35,1,2,4,2,1,1,1,4,2,1336,4,999,0,2,93.918,-42.7,4.962,2008
0,35,5,3,7,1,1,1,1,4,2,403,4,999,0,2,93.918,-42.7,4.962,2008
0,44,3,2,4,1,1,1,1,4,2,77,3,999,0,2,93.918,-42.7,4.962,2008
0,36,10,1,6,1,1,1,1,4,2,36,2,999,0,2,93.918,-42.7,4.962,2008
0,47,7,2,3,2,2,1,2,4,2,135,10,999,0,2,93.918,-42.7,4.962,2008
0,28,2,2,3,2,2,2,2,4,4,138,4,999,0,2,93.918,-42.7,4.961,2008
0,56,2,2,1,2,2,1,1,4,4,335,2,999,0,2,93.918,-42.7,4.961,2008
0,50,10,3,7,1,2,1,1,4,4,129,4,999,0,2,93.918,-42.7,4.961,2008
0,29,2,2,3,1,2,1,1,4,4,138,4,999,0,2,93.918,-42.7,4.961,2008
0,45,2,2,1,2,2,1,1,4,4,202,3,999,0,2,93.918,-42.7,4.961,2008
1,42,10,2,3,1,1,1,1,4,4,723,3,999,0,2,93.918,-42.7,4.961,2008
1,45,2,2,1,2,1,1,1,4,4,791,5,999,0,2,93.918,-42.7,4.961,2008
1,54,6,2,1,1,2,2,2,4,4,533,3,999,0,2,93.918,-42.7,4.961,2008
0,53,2,2,2,1,2,2,1,4,4,101,2,999,0,2,93.918,-42.7,4.961,2008
0,33,1,3,7,1,2,1,1,4,4,156,4,999,0,2,93.918,-42.7,4.961,2008
0,34,3,2,4,2,1,1,1,4,4,924,4,999,0,2,93.918,-42.7,4.961,2008
0,37,2,2,2,2,1,1,1,4,4,65,3,999,0,2,93.918,-42.7,4.961,2008
0,45,1,2,7,1,2,1,1,4,4,132,3,999,0,2,93.918,-42.7,4.961,2008
0,28,2,3,1,2,1,1,1,4,4,67,5,999,0,2,93.918,-42.7,4.961,2008
0,38,5,2,7,1,2,1,1,4,4,646,4,999,0,2,93.918,-42.7,4.961,2008
0,37,1,1,4,1,1,1,1,4,4,81,4,999,0,2,93.918,-42.7,4.961,2008
0,35,1,2,2,1,2,1,1,4,4,364,10,999,0,2,93.918,-42.7,4.961,2008
0,40,2,3,1,1,1,1,1,4,4,59,2,999,0,2,93.918,-42.7,4.961,2008
0,37,8,2,4,1,1,2,1,4,4,126,3,999,0,2,93.918,-42.7,4.961,2008
0,46,10,1,6,1,2,1,1,4,4,387,5,999,0,2,93.918,-42.7,4.961,2008
0,40,1,2,7,1,2,1,1,4,4,128,1,999,0,2,93.918,-42.7,4.961,2008
0,34,1,3,7,1,1,1,1,4,4,182,1,999,0,2,93.918,-42.7,4.961,2008
0,28,2,2,3,2,2,1,2,4,4,141,4,999,0,2,93.918,-42.7,4.961,2008
0,28,1,2,4,2,2,2,1,4,4,722,3,999,0,2,93.918,-42.7,4.961,2008
0,32,3,3,7,1,2,1,1,4,4,192,3,999,0,2,93.918,-42.7,4.961,2008
0,43,2,2,3,1,1,1,1,4,4,111,5,999,0,2,93.918,-42.7,4.961,2008
0,50,1,2,6,1,1,1,1,4,4,306,14,999,0,2,93.918,-42.7,4.961,2008
0,41,3,2,2,1,1,1,2,4,4,275,2,999,0,2,93.918,-42.7,4.961,2008
0,45,2,2,3,2,1,1,1,4,4,220,3,999,0,2,93.918,-42.7,4.961,2008
0,25,3,3,7,1,1,1,1,4,4,272,7,999,0,2,93.918,-42.7,4.961,2008
0,44,2,2,1,1,1,1,1,4,4,115,2,999,0,2,93.918,-42.7,4.961,2008
1,48,1,1,3,1,1,1,1,4,4,1424,4,999,0,2,93.918,-42.7,4.961,2008
0,27,1,3,7,1,2,1,1,4,4,490,5,999,0,2,93.918,-42.7,4.961,2008
0,48,11,2,7,1,2,1,1,4,4,812,3,999,0,2,93.918,-42.7,4.961,2008
1,27,1,3,6,1,1,1,1,4,4,448,5,999,0,2,93.918,-42.7,4.961,2008
0,36,2,2,1,2,2,1,1,4,4,87,8,999,0,2,93.918,-42.7,4.961,2008
0,44,8,1,3,1,2,1,2,4,4,62,5,999,0,2,93.918,-42.7,4.961,2008
0,37,2,2,2,1,2,1,2,4,5,208,8,999,0,2,93.918,-42.7,4.957,2008
0,26,10,3,6,1,1,1,1,4,5,161,1,999,0,2,93.918,-42.7,4.957,2008
0,33,2,2,3,2,2,1,2,4,5,164,1,999,0,2,93.918,-42.7,4.957,2008
0,37,10,3,7,2,2,1,1,4,5,390,2,999,0,2,93.918,-42.7,4.957,2008
0,43,10,3,6,2,2,1,1,4,5,574,1,999,0,2,93.918,-42.7,4.957,2008
0,32,2,3,2,1,2,1,1,4,5,46,1,999,0,2,93.918,-42.7,4.957,2008
0,32,1,3,4,1,2,1,1,4,5,156,1,999,0,2,93.918,-42.7,4.957,2008
0,34,1,2,4,1,2,2,1,4,5,29,8,999,0,2,93.918,-42.7,4.957,2008
0,26,10,3,6,1,1,1,1,4,5,83,2,999,0,2,93.918,-42.7,4.957,2008
0,23,2,3,4,1,2,1,1,4,5,60,1,999,0,2,93.918,-42.7,4.957,2008
0,30,1,2,7,1,2,1,1,4,5,1150,1,999,0,2,93.918,-42.7,4.957,2008
0,42,8,2,4,2,1,2,2,4,5,198,1,999,0,2,93.918,-42.7,4.957,2008
0,26,10,3,6,1,2,1,1,4,5,76,7,999,0,2,93.918,-42.7,4.957,2008
0,29,1,2,7,1,2,1,1,4,5,39,9,999,0,2,93.918,-42.7,4.957,2008
0,32,2,2,2,1,2,1,1,4,5,151,1,999,0,2,93.918,-42.7,4.957,2008
0,35,2,3,3,1,2,1,1,4,5,48,1,999,0,2,93.918,-42.7,4.957,2008
0,31,5,3,7,1,1,1,1,4,5,143,1,999,0,2,93.918,-42.7,4.957,2008
0,31,2,2,3,1,2,2,1,4,5,520,1,999,0,2,93.918,-42.7,4.957,2008
0,31,10,2,6,1,2,1,1,4,5,87,2,999,0,2,93.918,-42.7,4.957,2008
0,39,2,2,3,2,2,1,1,4,5,165,5,999,0,2,93.918,-42.7,4.957,2008
0,25,5,2,2,1,1,1,1,4,5,192,2,999,0,2,93.918,-42.7,4.957,2008
0,33,3,2,6,1,2,1,1,4,5,157,2,999,0,2,93.918,-42.7,4.957,2008
0,59,6,2,7,2,2,2,1,4,5,87,16,999,0,2,93.918,-42.7,4.957,2008
0,29,2,2,6,1,1,1,1,4,5,378,2,999,0,2,93.918,-42.7,4.957,2008
0,43,10,3,6,2,1,1,2,4,5,87,5,999,0,2,93.918,-42.7,4.957,2008
0,44,1,1,7,1,1,1,1,4,5,191,6,999,0,2,93.918,-42.7,4.957,2008
0,29,1,3,7,1,1,1,1,4,5,164,6,999,0,2,93.918,-42.7,4.957,2008
0,29,1,3,7,1,2,1,1,4,5,77,6,999,0,2,93.918,-42.7,4.957,2008
0,29,1,3,7,1,2,2,1,4,5,166,6,999,0,2,93.918,-42.7,4.957,2008
0,38,5,3,7,1,1,1,2,4,5,284,8,999,0,2,93.918,-42.7,4.957,2008
0,29,7,3,7,1,2,1,1,4,5,26,2,999,0,2,93.918,-42.7,4.957,2008
0,26,8,3,4,1,1,2,1,4,3,126,1,999,0,2,93.918,-42.7,4.958,2008
0,31,9,3,7,1,2,1,1,4,3,277,1,999,0,2,93.918,-42.7,4.958,2008
0,49,10,1,4,1,2,1,1,4,3,388,1,999,0,2,93.918,-42.7,4.958,2008
0,27,2,3,3,1,2,1,1,4,3,295,1,999,0,2,93.918,-42.7,4.958,2008
0,27,1,3,4,2,2,1,1,4,3,284,1,999,0,2,93.918,-42.7,4.958,2008
0,25,2,3,3,1,1,1,1,4,3,692,1,999,0,2,93.918,-42.7,4.958,2008
0,24,1,3,4,2,2,1,2,4,3,15,1,999,0,2,93.918,-42.7,4.958,2008
0,29,11,2,7,1,1,1,1,4,3,509,1,999,0,2,93.918,-42.7,4.958,2008
0,23,5,3,7,1,1,2,1,4,3,49,1,999,0,2,93.918,-42.7,4.958,2008
1,23,5,3,7,1,1,1,1,4,3,795,1,999,0,2,93.918,-42.7,4.958,2008
0,41,3,1,3,1,2,2,1,4,3,219,1,999,0,2,93.918,-42.7,4.958,2008
0,27,9,3,7,1,2,1,1,4,3,393,1,999,0,2,93.918,-42.7,4.958,2008
0,45,8,2,3,2,2,2,1,4,3,270,1,999,0,2,93.918,-42.7,4.958,2008
0,45,8,2,3,2,1,2,1,4,3,479,1,999,0,2,93.918,-42.7,4.958,2008
0,33,10,3,6,2,2,1,1,4,3,506,1,999,0,2,93.918,-42.7,4.958,2008
0,30,2,2,3,2,2,1,1,4,3,18,11,999,0,2,93.918,-42.7,4.958,2008
0,26,4,2,1,1,1,1,1,4,3,695,1,999,0,2,93.918,-42.7,4.958,2008
0,28,8,3,3,1,2,1,1,4,3,277,3,999,0,2,93.918,-42.7,4.958,2008
1,27,2,3,3,1,1,1,1,4,3,656,3,999,0,2,93.918,-42.7,4.958,2008
0,49,2,1,2,2,2,1,1,4,3,188,3,999,0,2,93.918,-42.7,4.958,2008
0,50,1,1,7,1,2,1,1,4,3,231,2,999,0,2,93.918,-42.7,4.958,2008
0,56,1,1,2,1,1,1,1,4,3,614,5,999,0,2,93.918,-42.7,4.958,2008
0,27,1,3,4,2,2,1,1,4,3,606,3,999,0,2,93.918,-42.7,4.958,2008
0,37,2,2,1,1,1,1,1,4,3,147,2,999,0,2,93.918,-42.7,4.958,2008
0,41,10,2,6,1,2,1,1,4,3,410,3,999,0,2,93.918,-42.7,4.958,2008
0,46,2,2,1,2,1,1,1,4,3,111,2,999,0,2,93.918,-42.7,4.958,2008
0,32,1,3,4,1,1,1,1,4,3,147,3,999,0,2,93.918,-42.7,4.958,2008
0,25,1,3,7,1,2,1,1,4,3,174,2,999,0,2,93.918,-42.7,4.958,2008
0,35,2,2,3,1,1,1,2,4,3,46,6,999,0,2,93.918,-42.7,4.958,2008
0,24,10,3,2,1,1,1,2,4,3,207,10,999,0,2,93.918,-42.7,4.958,2008
0,49,1,1,4,1,1,1,1,4,3,602,1,999,0,2,93.918,-42.7,4.958,2008
0,29,1,3,4,1,1,2,2,4,1,21,9,999,0,2,93.918,-42.7,4.957,2008
0,25,8,2,4,1,2,1,1,4,1,164,1,999,0,2,93.918,-42.7,4.957,2008
0,45,1,1,7,1,1,1,1,4,1,508,1,999,0,2,93.918,-42.7,4.957,2008
0,25,3,3,3,1,2,1,1,4,1,263,1,999,0,2,93.918,-42.7,4.957,2008
0,31,10,1,4,1,1,1,1,4,1,143,7,999,0,2,93.918,-42.7,4.957,2008
0,42,1,2,7,1,2,1,1,4,1,146,2,999,0,2,93.918,-42.7,4.957,2008
0,20,9,3,7,1,2,1,1,4,1,1503,11,999,0,2,93.918,-42.7,4.957,2008
0,38,3,2,3,1,1,2,2,4,1,129,4,999,0,2,93.918,-42.7,4.957,2008
0,41,1,3,7,1,2,1,1,4,1,706,9,999,0,2,93.918,-42.7,4.957,2008
0,29,5,3,3,1,2,2,1,4,1,351,2,999,0,2,93.918,-42.7,4.957,2008
0,45,4,1,1,2,2,1,1,4,1,183,2,999,0,2,93.918,-42.7,4.957,2008
0,41,4,2,4,1,2,1,1,4,1,440,4,999,0,2,93.918,-42.7,4.957,2008
0,31,8,3,7,1,1,2,1,4,1,409,2,999,0,2,93.918,-42.7,4.957,2008
0,32,3,3,7,1,1,1,1,4,1,89,2,999,0,2,93.918,-42.7,4.957,2008
1,26,8,3,4,1,1,1,1,4,1,588,7,999,0,2,93.918,-42.7,4.957,2008
0,33,1,2,7,1,1,1,1,4,1,305,10,999,0,2,93.918,-42.7,4.957,2008
0,26,2,3,3,1,2,1,1,4,2,200,2,999,0,2,93.918,-42.7,4.96,2008
0,24,8,2,4,1,2,1,1,4,2,93,4,999,0,2,93.918,-42.7,4.96,2008
0,25,2,2,3,1,2,1,1,4,2,78,16,999,0,2,93.918,-42.7,4.96,2008
0,34,1,2,4,1,2,2,1,4,2,193,1,999,0,2,93.918,-42.7,4.96,2008
0,53,3,2,7,1,1,1,1,4,2,304,1,999,0,2,93.918,-42.7,4.96,2008
0,28,1,3,4,1,2,1,1,4,2,101,1,999,0,2,93.918,-42.7,4.96,2008
0,29,8,3,6,1,2,1,1,4,2,105,2,999,0,2,93.918,-42.7,4.96,2008
0,43,1,2,4,1,1,2,1,4,2,304,3,999,0,2,93.918,-42.7,4.96,2008
0,31,2,2,3,1,1,1,1,4,2,111,1,999,0,2,93.918,-42.7,4.96,2008
0,29,2,2,2,1,1,1,1,4,2,115,1,999,0,2,93.918,-42.7,4.96,2008
0,39,8,2,4,1,2,1,2,4,2,158,1,999,0,2,93.918,-42.7,4.96,2008
0,46,8,2,4,2,1,2,1,4,2,336,4,999,0,2,93.918,-42.7,4.96,2008
1,44,1,3,3,1,2,2,1,4,2,919,2,999,0,2,93.918,-42.7,4.96,2008
0,24,2,3,3,1,2,2,1,4,2,449,1,999,0,2,93.918,-42.7,4.96,2008
0,40,7,2,4,1,1,1,1,4,2,353,2,999,0,2,93.918,-42.7,4.96,2008
0,27,2,3,3,1,1,1,1,4,2,808,5,999,0,2,93.918,-42.7,4.96,2008
0,43,2,2,4,2,2,1,1,4,2,245,1,999,0,2,93.918,-42.7,4.96,2008
0,29,1,3,7,1,2,1,1,4,2,333,2,999,0,2,93.918,-42.7,4.96,2008
0,56,4,1,1,2,2,1,1,4,2,121,2,999,0,2,93.918,-42.7,4.96,2008
0,38,3,2,7,2,1,1,1,4,2,157,1,999,0,2,93.918,-42.7,4.96,2008
0,37,5,2,7,1,2,1,1,4,2,292,8,999,0,2,93.918,-42.7,4.96,2008
0,44,1,3,3,1,2,2,1,4,2,145,5,999,0,2,93.918,-42.7,4.96,2008
0,25,8,3,4,1,2,2,1,4,2,208,3,999,0,2,93.918,-42.7,4.96,2008
0,22,8,2,4,2,2,1,1,4,2,100,1,999,0,2,93.918,-42.7,4.96,2008
0,31,8,3,7,1,2,1,1,4,2,68,9,999,0,2,93.918,-42.7,4.96,2008
0,46,2,1,3,2,1,1,1,4,2,862,2,999,0,2,93.918,-42.7,4.96,2008
0,29,10,2,4,1,1,1,1,4,2,363,1,999,0,2,93.918,-42.7,4.96,2008
0,31,8,1,4,1,2,1,1,4,2,522,1,999,0,2,93.918,-42.7,4.96,2008
0,25,3,3,6,1,2,1,1,4,2,354,1,999,0,2,93.918,-42.7,4.96,2008
0,50,3,2,3,2,1,1,1,4,2,262,4,999,0,2,93.918,-42.7,4.96,2008
0,46,8,2,4,1,2,1,1,4,2,181,2,999,0,2,93.918,-42.7,4.96,2008
0,31,2,2,3,1,2,2,1,4,2,199,3,999,0,2,93.918,-42.7,4.96,2008
0,42,2,2,1,1,2,1,1,4,2,251,2,999,0,2,93.918,-42.7,4.96,2008
0,29,2,3,3,1,2,1,1,4,2,189,3,999,0,2,93.918,-42.7,4.96,2008
0,48,10,3,4,1,1,2,1,4,4,93,2,999,0,2,93.918,-42.7,4.961,2008
0,28,10,2,6,1,1,1,1,4,4,261,3,999,0,2,93.918,-42.7,4.961,2008
0,33,10,3,6,1,2,1,1,4,4,312,1,999,0,2,93.918,-42.7,4.961,2008
0,22,2,3,2,2,2,1,1,4,4,139,3,999,0,2,93.918,-42.7,4.961,2008
0,33,2,2,2,1,2,1,1,4,4,376,1,999,0,2,93.918,-42.7,4.961,2008
0,23,2,3,3,1,2,1,1,4,4,255,1,999,0,2,93.918,-42.7,4.961,2008
0,39,2,3,4,2,2,1,1,4,4,132,6,999,0,2,93.918,-42.7,4.961,2008
0,35,8,3,4,2,2,1,1,4,4,40,1,999,0,2,93.918,-42.7,4.961,2008
0,26,2,3,3,1,2,1,1,4,4,56,3,999,0,2,93.918,-42.7,4.961,2008
0,24,2,3,2,1,1,1,1,4,4,115,1,999,0,2,93.918,-42.7,4.961,2008
0,38,2,2,1,2,2,1,1,4,4,71,2,999,0,2,93.918,-42.7,4.961,2008
0,32,2,2,1,1,1,2,2,4,4,605,1,999,0,2,93.918,-42.7,4.961,2008
0,40,5,2,7,1,1,2,1,4,4,630,1,999,0,2,93.918,-42.7,4.961,2008
0,58,6,2,1,1,1,1,1,4,4,283,1,999,0,2,93.918,-42.7,4.961,2008
0,49,1,3,4,1,2,1,1,4,4,1281,1,999,0,2,93.918,-42.7,4.961,2008
1,29,2,3,4,1,2,1,1,4,4,966,2,999,0,2,93.918,-42.7,4.961,2008
0,28,10,3,4,1,2,1,1,4,4,124,2,999,0,2,93.918,-42.7,4.961,2008
0,31,2,3,1,1,2,1,1,4,4,160,1,999,0,2,93.918,-42.7,4.961,2008
0,27,1,3,7,2,1,1,1,4,4,137,1,999,0,2,93.918,-42.7,4.961,2008
0,38,2,2,2,2,1,1,1,4,4,403,7,999,0,2,93.918,-42.7,4.961,2008
0,54,6,1,1,1,2,1,1,4,4,237,1,999,0,2,93.918,-42.7,4.961,2008
0,27,2,3,2,1,2,2,1,4,4,246,4,999,0,2,93.918,-42.7,4.961,2008
0,48,10,2,6,2,1,1,1,4,4,113,2,999,0,2,93.918,-42.7,4.961,2008
0,36,3,2,7,1,2,1,1,4,5,40,8,999,0,2,93.918,-42.7,4.963,2008
0,49,2,1,3,1,2,1,1,4,5,364,2,999,0,2,93.918,-42.7,4.963,2008
1,31,2,3,4,1,2,2,1,4,5,870,1,999,0,2,93.918,-42.7,4.963,2008
0,30,1,3,4,1,2,1,1,4,5,730,1,999,0,2,93.918,-42.7,4.963,2008
0,31,2,3,4,1,2,1,1,4,5,379,1,999,0,2,93.918,-42.7,4.963,2008
1,39,1,2,2,2,1,1,1,4,5,1176,1,999,0,2,93.918,-42.7,4.963,2008
0,51,2,3,1,2,1,1,1,4,5,104,1,999,0,2,93.918,-42.7,4.963,2008
0,34,10,2,6,1,2,1,1,4,5,84,1,999,0,2,93.918,-42.7,4.963,2008
0,32,8,3,4,1,2,1,2,4,5,272,2,999,0,2,93.918,-42.7,4.963,2008
0,43,1,1,7,1,1,1,1,4,5,471,2,999,0,2,93.918,-42.7,4.963,2008
0,24,8,3,3,1,1,1,1,4,5,250,1,999,0,2,93.918,-42.7,4.963,2008
0,36,2,2,4,1,1,1,1,4,5,238,1,999,0,2,93.918,-42.7,4.963,2008
0,30,5,2,7,1,2,1,1,4,5,280,1,999,0,2,93.918,-42.7,4.963,2008
0,28,1,2,7,1,1,1,1,4,5,118,1,999,0,2,93.918,-42.7,4.963,2008
0,27,5,3,7,1,1,1,1,4,5,435,3,999,0,2,93.918,-42.7,4.963,2008
0,37,1,3,7,1,1,1,2,4,5,36,2,999,0,2,93.918,-42.7,4.963,2008
0,53,3,1,7,1,1,1,2,4,5,383,2,999,0,2,93.918,-42.7,4.963,2008
0,34,2,2,3,1,2,1,1,4,5,874,3,999,0,2,93.918,-42.7,4.963,2008
0,27,8,3,7,1,1,1,1,4,5,698,2,999,0,2,93.918,-42.7,4.963,2008
0,28,2,3,1,2,1,1,1,4,5,186,1,999,0,2,93.918,-42.7,4.963,2008
0,44,1,2,2,1,1,1,1,4,5,212,3,999,0,2,93.918,-42.7,4.963,2008
0,34,10,3,6,1,2,1,1,4,5,100,2,999,0,2,93.918,-42.7,4.963,2008
0,29,2,2,3,1,1,1,1,4,5,125,2,999,0,2,93.918,-42.7,4.963,2008
0,30,2,2,2,1,2,1,1,4,5,55,10,999,0,2,93.918,-42.7,4.963,2008
0,37,2,2,3,1,2,1,1,4,5,1090,12,999,0,2,93.918,-42.7,4.963,2008
0,53,2,2,2,1,2,1,1,4,5,362,19,999,0,2,93.918,-42.7,4.963,2008
0,23,1,3,6,1,1,2,1,4,5,206,3,999,0,2,93.918,-42.7,4.963,2008
0,42,7,2,7,1,1,1,2,4,5,185,1,999,0,2,93.918,-42.7,4.963,2008
1,36,3,2,7,1,1,1,1,4,5,638,2,999,0,2,93.918,-42.7,4.963,2008
0,30,2,2,2,1,2,2,2,4,5,329,3,999,0,2,93.918,-42.7,4.963,2008
0,37,1,2,4,1,2,2,1,4,5,205,6,999,0,2,93.918,-42.7,4.963,2008
0,52,4,2,4,2,2,1,1,4,5,41,2,999,0,2,93.918,-42.7,4.963,2008
0,34,5,2,7,1,1,1,1,4,5,85,2,999,0,2,93.918,-42.7,4.963,2008
0,49,8,2,4,1,1,1,1,4,3,63,4,999,0,2,93.918,-42.7,4.962,2008
0,51,10,2,4,1,1,1,1,4,3,73,4,999,0,2,93.918,-42.7,4.962,2008
0,29,1,3,7,1,2,1,1,4,3,281,3,999,0,2,93.918,-42.7,4.962,2008
0,51,10,2,6,1,2,2,1,4,3,137,4,999,0,2,93.918,-42.7,4.962,2008
0,47,1,2,6,1,1,1,1,4,3,458,1,999,0,2,93.918,-42.7,4.962,2008
0,26,2,3,3,1,1,1,2,4,3,77,1,999,0,2,93.918,-42.7,4.962,2008
0,47,10,1,4,1,2,1,1,4,3,335,2,999,0,2,93.918,-42.7,4.962,2008
0,56,8,2,4,2,1,2,1,4,3,775,1,999,0,2,93.918,-42.7,4.962,2008
0,49,2,2,3,2,1,1,1,4,3,71,1,999,0,2,93.918,-42.7,4.962,2008
0,36,1,2,7,1,1,1,1,4,3,561,4,999,0,2,93.918,-42.7,4.962,2008
0,23,2,3,3,1,2,1,1,4,3,523,2,999,0,2,93.918,-42.7,4.962,2008
0,44,1,2,7,1,2,1,1,4,3,604,1,999,0,2,93.918,-42.7,4.962,2008
0,59,1,2,1,2,2,1,1,4,3,137,1,999,0,2,93.918,-42.7,4.962,2008
0,52,10,2,6,1,1,1,1,4,3,191,1,999,0,2,93.918,-42.7,4.962,2008
0,55,1,2,1,1,1,1,1,4,3,134,1,999,0,2,93.918,-42.7,4.962,2008
0,36,2,2,2,2,1,2,1,4,3,256,2,999,0,2,93.918,-42.7,4.962,2008
0,53,3,2,7,1,2,2,1,4,3,736,2,999,0,2,93.918,-42.7,4.962,2008
0,32,2,2,3,1,1,1,1,4,3,79,3,999,0,2,93.918,-42.7,4.962,2008
0,59,6,3,6,2,2,1,2,4,3,780,1,999,0,2,93.918,-42.7,4.962,2008
0,47,10,1,4,1,2,1,1,4,3,828,2,999,0,2,93.918,-42.7,4.962,2008
0,35,8,3,3,1,2,1,1,4,3,123,5,999,0,2,93.918,-42.7,4.962,2008
0,57,10,2,6,2,1,2,1,4,3,92,2,999,0,2,93.918,-42.7,4.962,2008
1,52,2,2,3,2,1,1,2,4,1,1492,2,999,0,2,93.918,-42.7,4.962,2008
1,27,1,2,7,1,1,2,1,4,1,979,2,999,0,2,93.918,-42.7,4.962,2008
0,42,1,3,4,1,1,2,1,4,1,295,1,999,0,2,93.918,-42.7,4.962,2008
0,46,1,2,6,1,1,1,1,4,1,359,1,999,0,2,93.918,-42.7,4.962,2008
0,46,5,2,7,1,1,2,1,4,1,153,2,999,0,2,93.918,-42.7,4.962,2008
0,28,2,3,3,1,1,1,1,4,1,75,1,999,0,2,93.918,-42.7,4.962,2008
0,28,2,3,3,1,2,1,1,4,1,267,1,999,0,2,93.918,-42.7,4.962,2008
0,25,10,3,4,1,1,2,1,4,1,112,2,999,0,2,93.918,-42.7,4.962,2008
0,52,1,2,4,1,1,1,1,4,1,324,1,999,0,2,93.918,-42.7,4.962,2008
0,40,1,3,7,1,2,1,1,4,1,250,1,999,0,2,93.918,-42.7,4.962,2008
0,40,10,2,6,1,1,1,1,4,1,234,1,999,0,2,93.918,-42.7,4.962,2008
0,56,2,2,3,2,2,1,1,4,1,113,3,999,0,2,93.918,-42.7,4.962,2008
0,56,2,2,3,2,2,1,1,4,1,560,1,999,0,2,93.918,-42.7,4.962,2008
0,51,2,2,1,1,1,1,1,4,1,46,1,999,0,2,93.918,-42.7,4.962,2008
0,48,2,2,1,2,1,1,1,4,1,276,1,999,0,2,93.918,-42.7,4.962,2008
0,28,2,3,3,1,1,1,1,4,1,53,5,999,0,2,93.918,-42.7,4.962,2008
0,26,8,2,4,1,2,1,1,4,1,442,12,999,0,2,93.918,-42.7,4.962,2008
0,48,1,3,4,1,1,1,1,4,1,135,2,999,0,2,93.918,-42.7,4.962,2008
